7.317599999999999660e-01,-5.604799999999999782e-01,-4.802600000000000202e-01,-9.305799999999999628e-01,-2.838800000000000212e-01,4.514500000000000179e-01,4.435399999999999898e-01,-6.774600000000000066e-02,6.354600000000000248e-01,-9.256900000000000128e-01,-9.452300000000000146e-01,6.336000000000008292e-02,4.737700000000000244e-01,6.727899999999999991e-01,1.398099999999999898e+00,2.057199999999999862e-01,1.049299999999999955e-01,2.138599999999999945e-01,-7.569200000000000372e-01,-8.033699999999999522e-03,-1.042229999999999990e+00,1.229500000000000037e+00,1.063499999999999890e+00,-2.203199999999999881e-01,-1.140400000000000080e+00,2.948399999999999910e-01,-1.751500000000000001e-01,-1.324100000000000055e+00,-3.997300000000000297e-01,1.412400000000000100e+00,2.569899999999999962e-01,5.541199999999999459e-01,2.017599999999999949e-01,1.313900000000000068e+00,1.675999999999999990e-01,1.336600000000000010e-01,7.171600000000000197e-01,6.186800000000000077e-01,9.842299999999999660e-02,4.053199999999999859e-02,1.220699999999999896e+00,2.055000000000000160e+00,-1.382200000000000095e-01,-8.716099999999999959e-01,-9.445800000000000030e-02,-1.285700000000000065e+00,-8.820800000000000862e-02,-1.006000000000000005e+00,4.406999999999999806e-01,5.391600000000000836e-01,-9.057899999999999840e-01,3.041200000000000153e-02,9.165299999999999558e-01,-2.711800000000000210e+00,-6.691600000000000881e-01,-2.978999999999999648e+00,4.092000000000000082e-01,-1.947799999999999976e+00,-2.371900000000000119e+00,-7.431300000000000683e-01,-8.616099999999999870e-01,-3.130300000000000082e+00,1.922800000000000065e-01,-1.467300000000000049e+00
6.927000000000000934e-01,-7.962000000000000188e-01,6.897500000000000853e-01,4.978099999999999886e-02,-1.858400000000000052e+00,-8.293000000000000371e-01,2.453100000000000058e+00,-1.185700000000000087e-01,-1.111599999999999921e+00,4.348500000000000143e-01,9.097300000000000386e-01,9.153000000000000025e-02,6.380200000000000315e-01,3.241499999999999937e-01,-3.855899999999999606e-02,8.209200000000000941e-01,4.713399999999999812e-01,1.264699999999999935e+00,-1.532599999999999796e-01,9.946399999999999686e-01,-4.534999999999999032e-01,1.756099999999999994e+00,7.126399999999999402e-01,9.999000000000000110e-01,2.485400000000000109e-01,6.685900000000000176e-01,1.289400000000000102e+00,1.732699999999999907e+00,1.098600000000000021e+00,9.558399999999999119e-01,6.616900000000000004e-01,-1.166199999999999903e+00,1.117799999999999905e+00,-8.835100000000000176e-01,8.006000000000000616e-02,-1.086100000000000065e+00,-3.357600000000000140e+00,3.317100000000000048e-01,-2.474699999999999955e-01,9.616500000000000048e-01,1.507900000000000018e+00,2.544800000000000395e-01,-4.684399999999999675e-01,2.199800000000000089e-01,9.806399999999999562e-01,1.890900000000000025e+00,-6.997999999999999776e-01,6.363099999999999312e-02,9.943499999999999561e-01,1.697799999999999976e+00,6.729100000000000081e-01,-4.928800000000000403e-01,1.854899999999999993e+00,6.473399999999999155e-01,8.918099999999999916e-01,-1.221200000000000063e+00,-2.261300000000000254e-01,-1.978499999999999925e+00,-1.928199999999999914e-01,3.335899999999999976e-01,-6.670399999999999940e-02,-1.845900000000000096e+00,2.561300000000000243e-01,-6.116399999999999615e-01
5.935999999999999055e-01,1.402100000000000013e-01,-5.801250000000000018e-01,-7.568000000000000282e-01,-3.829700000000000465e-02,1.187500000000000000e+00,2.038600000000000190e+00,7.551899999999999169e-01,2.140800000000000203e-01,7.255699999999999372e-01,-9.576899999999999302e-01,6.960699999999999665e-01,-9.010000000000006892e-02,1.624850000000000128e+00,2.401199999999999779e+00,-1.950699999999999934e-01,1.052899999999999947e+00,4.216600000000000348e-01,6.564600000000000435e-01,-4.694200000000000039e-01,-1.969799999999999884e-01,-4.251100000000000018e-02,1.277799999999999943e-02,1.105900000000000105e+00,-7.100800000000000445e-01,-4.335800000000000209e-01,-2.661300000000000332e-01,-8.668000000000000149e-01,-1.906500000000000083e+00,-7.042599999999999971e-01,1.895300000000000040e-01,1.057000000000000023e-01,2.907399999999999984e-01,6.827999999999999625e-01,2.056800000000000295e-01,-6.226099999999999968e-01,-1.937899999999999956e+00,-1.191900000000000043e-01,7.488199999999999301e-01,-1.319399999999999906e+00,9.437200000000001143e-01,1.180299999999999905e+00,-6.513899999999999135e-01,-1.340300000000000047e+00,6.195199999999999596e-01,4.509399999999999520e-01,1.373299999999999965e+00,1.957099999999999951e-01,1.089699999999999891e+00,1.228900000000000103e+00,-5.187000000000000499e-01,8.816599999999999993e-01,-7.138200000000000101e-01,1.340899999999999981e+00,1.244199999999999973e+00,5.172499999999999876e-01,1.714499999999999913e+00,9.436999999999999833e-01,1.386400000000000077e+00,1.659999999999999920e+00,7.611200000000000188e-01,1.664400000000000102e+00,5.037099999999999911e-01,1.245900000000000007e+00
1.035049999999999998e-01,4.412800000000000056e-01,-6.697299999999999365e-01,-1.336899999999999977e+00,8.047600000000000309e-01,2.396599999999999842e-01,-1.133499999999999952e+00,4.147699999999999720e-01,-1.553600000000000120e-02,6.375300000000000411e-01,-3.505899999999999572e-01,-1.500700000000000145e+00,5.102269999999999861e-01,8.789299999999999891e-01,2.413599999999999912e-01,-1.251600000000000046e+00,3.833599999999999786e-01,-7.944100000000000605e-01,-1.437400000000000067e-01,-1.400700000000000056e+00,7.821799999999999864e-01,-1.627299999999999969e+00,6.127700000000000369e-01,1.182099999999999929e+00,-1.306000000000000050e+00,3.806100000000000039e-01,-2.584699999999999775e-01,-7.760299999999999976e-01,1.169599999999999973e+00,5.970999999999999641e-01,7.536800000000000166e-01,3.991899999999999893e-01,4.111500000000000155e-01,-2.007400000000000073e+00,-1.568899999999999961e+00,-1.987900000000000222e-01,-1.158600000000000074e+00,1.663100000000000023e+00,1.417499999999999982e+00,-5.250899999999999457e-01,8.702599999999999225e-02,-4.207100000000000284e-01,-1.467799999999999938e-01,1.756599999999999939e+00,-3.946699999999999653e-01,-2.366899999999999782e+00,1.598100000000000076e+00,5.049700000000000299e-01,-6.894600000000000728e-02,-3.649599999999999955e+00,-6.951300000000000257e-01,-6.806499999999999773e-01,3.512899999999999912e-01,1.759900000000000020e+00,1.797900000000000054e-01,-7.105700000000000349e-01,-2.719799999999999995e-01,1.123499999999999943e+00,-9.857100000000000861e-01,3.575599999999999890e-01,8.573399999999999910e-01,-1.069499999999999895e+00,2.624799999999999911e-01,1.217899999999999983e+00
-6.187000000000000277e-01,-3.023800000000000376e-01,3.389500000000000290e-01,-1.365799999999999903e+00,6.064599999999999991e-01,-7.412800000000000500e-01,-2.804499999999999771e-01,-2.015899999999999803e+00,-1.110700000000000021e-01,7.075700000000000323e-01,3.714499999999999469e-01,-8.826000000000000512e-01,8.195599999999999552e-01,1.995239999999999903e+00,1.347599999999999909e+00,1.381499999999999950e+00,-2.652099999999999902e+00,1.065700000000000092e+00,-7.431900000000000173e-01,-1.276599999999999957e+00,-9.013799999999999590e-01,-7.772799999999999709e-01,-1.409599999999999964e+00,3.207300000000000151e-01,-2.692300000000000249e-01,2.810000000000000053e+00,1.432800000000000074e+00,6.230100000000000637e-01,1.591099999999999959e+00,9.207700000000000884e-01,-8.960100000000000842e-01,1.870200000000000085e+00,-4.326699999999999990e-01,4.570100000000000273e-01,-5.219900000000000234e-02,4.825999999999999734e-01,-1.092999999999999972e+00,1.187100000000000044e+00,-2.984599999999999920e+00,1.183000000000000052e+00,6.720899999999999652e-01,2.293800000000000283e-01,1.911100000000000021e-01,-1.223899999999999988e+00,-1.569900000000000073e+00,-1.617199999999999971e+00,-3.257599999999999940e-01,1.620300000000000074e+00,-9.173000000000000043e-01,8.838399999999999590e-01,-1.450299999999999923e+00,-9.517399999999999194e-01,4.899499999999999689e-02,-7.743100000000000538e-01,-7.354699999999999571e-01,1.263400000000000079e+00,1.632800000000000029e+00,-6.352399999999999158e-01,1.610800000000000010e+00,4.027000000000000024e-01,8.092399999999999594e-02,-2.158699999999999786e-01,6.544600000000000417e-01,8.191699999999999537e-01
9.693000000000000504e-01,1.371899999999999897e+00,1.936800000000000077e+00,-2.806500000000000106e-01,-1.004599999999999937e+00,-1.442199999999999926e+00,2.759999999999999787e+00,4.465300000000000380e-01,-9.690600000000000325e-01,-1.403200000000000003e+00,1.449400000000000133e-01,-1.366800000000000015e+00,1.679300000000000237e-01,1.067560000000000064e+00,-7.295099999999999918e-01,8.280600000000000183e-01,1.134500000000000064e+00,4.462499999999999800e-01,3.233099999999999863e+00,-3.760000000000000009e-01,-7.302599999999999092e-01,2.055600000000000094e+00,-5.729600000000000248e-01,-1.312200000000000033e+00,-2.806800000000000406e-01,4.772000000000000131e-01,-7.294399999999999773e-01,-8.674299999999999233e-01,-1.175000000000000044e+00,1.239200000000000079e+00,1.916999999999999815e+00,-7.221800000000000441e-01,-2.618699999999999917e-01,-4.183399999999999896e-01,-1.310300000000000020e+00,-1.149299999999999988e+00,-1.366100000000000092e+00,1.800999999999999934e+00,1.091099999999999959e+00,-3.187399999999999956e-02,4.233899999999999886e-01,1.480399999999999938e+00,4.031800000000000384e-01,-2.339999999999999858e-01,3.199699999999999989e+00,-1.107299999999999951e+00,-7.797999999999999376e-02,-1.154700000000000060e+00,1.124099999999999960e-01,-5.013399999999999801e-02,-3.817999999999999727e-01,-7.278200000000000225e-01,-1.112500000000000044e+00,2.190300000000000136e+00,2.716000000000000081e-01,-6.662399999999999434e-01,4.019099999999999895e-01,5.655200000000000227e-01,-6.247099999999999875e-01,1.612100000000000088e+00,4.936800000000000216e-02,1.898700000000000054e+00,-2.108099999999999974e-01,8.712999999999999634e-01
7.212000000000000632e-01,-6.135399999999999743e-01,5.826900000000000412e-01,-4.150100000000000455e-01,-7.469000000000000083e-01,1.265700000000000047e+00,-8.571999999999999620e-01,7.220199999999999951e-01,9.856799999999998896e-01,-2.470099999999999962e+00,4.611299999999999288e-01,-6.520999999999999019e-01,1.216930000000000067e+00,-4.469999999999998419e-01,6.511500000000000066e-01,3.520699999999999941e-01,-5.662699999999999401e-01,1.830200000000000160e-01,7.671699999999999353e-02,-5.125499999999999501e-02,1.128049999999999997e+00,-1.229100000000000081e+00,2.360699999999999743e-01,-5.575700000000000101e-01,-8.696599999999999886e-01,-1.599699999999999900e+00,-1.468800000000000106e+00,3.917099999999999749e-02,-4.964899999999999869e-01,1.622900000000000009e+00,5.848999999999999755e-01,7.701799999999998925e-02,1.272599999999999842e-01,-2.310099999999999931e-01,1.978099999999999969e+00,-1.094000000000000083e+00,-2.952000000000000179e-01,4.355100000000000637e-01,1.015800000000000036e+00,-7.472800000000000553e-01,1.047800000000000065e+00,1.854099999999999845e-02,2.744699999999999918e-01,-1.943200000000000038e+00,9.493799999999999462e-02,1.176900000000000029e-01,-3.234000000000000208e-01,5.283100000000000573e-01,1.830600000000000005e+00,-1.407799999999999940e+00,1.237600000000000033e+00,-7.525499999999998857e-02,6.239500000000000046e-01,-1.739100000000000090e+00,-8.109399999999999942e-01,9.589600000000000346e-01,7.132699999999999596e-01,-7.249999999999999500e-02,9.254799999999999693e-01,1.586600000000000010e+00,6.333800000000000541e-01,2.460499999999999909e-01,1.035300000000000109e+00,1.064899999999999958e+00
2.231920000000000015e-01,-1.081700000000000023e-01,-7.802199999999999136e-01,1.230799999999999894e+00,-1.722100000000000020e-01,-9.527499999999999858e-01,-3.649299999999999766e-02,-8.389099999999999335e-02,-1.291299999999999913e-02,-5.407199999999999784e-01,-6.895999999999999908e-01,2.296999999999999043e-02,-5.723000000000000309e-01,1.314049999999999940e+00,5.983600000000000030e-01,8.393000000000000460e-01,-1.217000000000000082e+00,-1.203400000000000025e+00,-2.026100000000000012e+00,9.583899999999999642e-01,-2.926499999999999879e+00,-1.109799999999999898e+00,-1.069399999999999906e+00,-8.006399999999999628e-02,1.855299999999999949e+00,-1.613199999999999967e+00,4.455000000000000071e-01,1.356700000000000017e+00,1.118300000000000072e+00,-3.144399999999999973e-01,2.795799999999999841e+00,1.490499999999999936e+00,-4.993399999999999506e-01,-9.420500000000000540e-01,6.477600000000000025e-01,6.693500000000000005e-01,-1.048899999999999944e+00,-5.523500000000000076e-01,1.053099999999999870e-01,1.304699999999999971e+00,-7.126100000000000767e-01,1.169799999999999951e+00,1.752399999999999958e+00,4.157600000000000184e-01,3.351899999999999880e-01,-3.912499999999999867e-01,-1.267700000000000049e+00,3.741099999999999981e-02,-3.344400000000000150e-02,-2.070600000000000218e+00,-1.383899999999999908e+00,7.346000000000000307e-01,2.905900000000000150e-01,-5.522699999999999276e-01,-1.925300000000000011e+00,-1.611899999999999999e-01,-9.798799999999999732e-01,-1.460499999999999909e+00,-4.152399999999999425e-01,-6.513399999999999190e-01,-1.838700000000000001e+00,1.267500000000000016e-01,2.980500000000000163e-02,-3.171900000000000275e-01
-2.398270000000000124e-01,-4.002900000000000347e-01,1.870900000000000063e-01,7.037700000000000067e-01,-1.044599999999999973e+00,8.422299999999999232e-01,-1.219000000000000083e+00,7.422699999999999854e-01,-1.794399999999999995e+00,-7.362400000000000055e-01,-2.722100000000000186e+00,1.760450000000000070e+00,3.554399999999999782e-01,3.428300000000000791e-01,-8.180699999999999639e-01,4.940499999999999892e-01,1.154500000000000082e+00,5.659300000000000441e-01,6.737400000000000055e-01,-1.761800000000000033e+00,7.460599999999999454e-01,1.022100000000000009e+00,-4.001000000000000112e-01,2.470999999999999863e-01,2.750099999999999767e-01,3.481299999999999673e-02,1.085199999999999942e+00,-1.170400000000000107e+00,-1.396800000000000042e+00,1.110999999999999988e+00,-2.786999999999999981e-03,3.165800000000000280e-01,2.030499999999999972e+00,-3.014600000000000057e-01,1.432099999999999929e+00,9.139100000000000001e-01,-5.946000000000000174e-01,2.078699999999999992e+00,2.665299999999999780e+00,-7.290900000000000158e-01,-2.965499999999999803e-01,8.881100000000000105e-02,9.031700000000000284e-01,-5.073999999999999622e-01,-2.949900000000000300e-01,-1.178700000000000081e+00,4.082899999999999863e-01,-5.547299999999999801e-03,-9.922299999999999454e-01,-1.023200000000000109e+00,-6.216199999999999504e-01,5.466999999999999638e-01,-3.820100000000000162e-01,-1.110100000000000087e+00,-5.532699999999999285e-01,-2.074699999999999989e+00,-1.326799999999999979e+00,-2.546600000000000197e+00,-8.273099999999999898e-01,-1.028000000000000025e-01,-3.845500000000000029e-01,6.183499999999999552e-01,-8.334399999999999586e-01,7.394500000000000517e-01
1.452639999999999931e+00,7.904200000000000115e-01,-1.986016000000000170e-01,8.151500000000000412e-01,-5.670300000000000340e-01,-3.748699999999999810e-01,7.203300000000000258e-01,1.563399999999999901e+00,-7.849399999999999433e-03,1.622900000000000009e+00,1.022850000000000037e+00,-7.463999999999999524e-01,-5.682000000000000384e-01,5.882279999999999731e-01,-6.558399999999999785e-01,5.667800000000000615e-01,4.771199999999999886e-01,-1.512599999999999945e+00,-9.134899999999999132e-01,8.989799999999998903e-01,-2.419900000000000162e+00,8.951600000000000668e-01,-1.111900000000000110e-01,-5.984899999999999665e-01,1.032499999999999973e+00,1.045600000000000085e+00,3.573800000000000310e-01,1.076300000000000034e+00,-2.010800000000000087e-01,1.101300000000000022e-02,3.152599999999999847e-01,1.275700000000000056e+00,1.106999999999999984e+00,2.320599999999999885e-01,2.251100000000000101e+00,1.599399999999999933e+00,-1.870200000000000085e+00,1.911200000000000010e+00,1.526599999999999957e+00,-1.705400000000000027e+00,6.572600000000000664e-01,1.759300000000000086e+00,-9.587500000000000189e-02,-2.284299999999999997e+00,5.361600000000000810e-01,8.086499999999999799e-01,-3.821800000000000197e-01,4.151799999999999935e-01,-5.425900000000000167e-01,2.731000000000000094e-01,-2.657800000000000162e-01,-1.993500000000000050e+00,5.418300000000000338e-01,5.854399999999999604e-01,7.414399999999999880e-01,1.799000000000000155e+00,-3.334599999999999786e-01,7.228899999999999215e-01,8.907999999999999252e-02,4.081299999999999928e-01,5.351799999999999891e-01,-3.491900000000000004e-01,-2.526499999999999857e-01,2.814599999999999991e+00
-1.598139999999999894e+00,1.002199999999999980e+00,-6.872199999999999420e-01,-4.710899999999999810e-02,3.800300000000000344e-01,4.427699999999999969e-01,-3.472500000000000031e-01,1.272399999999999975e+00,9.206299999999999484e-01,4.404800000000000382e-01,-2.211500000000000021e+00,1.310030000000000028e+00,7.821199999999999264e-01,-5.170999999999998931e-01,-2.574800000000000422e-01,7.139499999999999735e-01,2.398199999999999776e-01,-9.509100000000000330e-01,-1.634800000000000031e+00,-4.958000000000000185e-01,-6.337300000000000155e-01,-7.907800000000000384e-01,6.929600000000000204e-01,-1.968299999999999939e+00,-1.660199999999999898e+00,3.081800000000000095e-01,1.901499999999999968e+00,-5.041999999999999815e-01,1.823799999999999866e-01,-2.491300000000000181e-01,2.699799999999999978e-01,-1.198499999999999899e+00,6.680899999999999617e-01,4.597699999999999704e-02,-5.028199999999999337e-01,4.565000000000000169e-01,-7.822700000000000209e-01,9.123999999999999888e-01,2.466599999999999904e-01,1.591399999999999926e+00,7.515800000000000258e-01,1.348899999999999988e+00,-2.880400000000000182e-01,-6.808699999999999752e-01,-1.679400000000000004e+00,1.735700000000000021e+00,7.620100000000000762e-01,7.354800000000000226e-01,3.382699999999999596e-01,6.836899999999999089e-01,-7.805900000000000061e-01,-1.050599999999999867e-01,-1.785500000000000087e+00,-4.386100000000000554e-01,4.632300000000000306e-01,1.196299999999999919e+00,1.856600000000000028e+00,3.011800000000000033e-01,-1.042200000000000015e+00,9.874399999999999844e-01,-4.808300000000000352e-01,-6.959400000000000031e-01,-1.565900000000000070e-01,1.224599999999999911e+00
-5.697200000000000042e-01,-3.286200000000000232e-02,1.797299999999999898e+00,-4.638499999999999845e-01,-3.401500000000000079e-01,-1.196200000000000041e-01,2.487800000000000011e+00,1.497300000000000075e+00,-3.513399999999999856e-01,2.336100000000000065e+00,6.828199999999999825e-01,1.112020000000000008e+00,3.738700000000000356e-01,3.191999999999994841e-02,1.161899999999999933e+00,4.463399999999999590e-01,-3.848999999999999644e-02,1.244799999999999934e-01,3.969400000000000150e-01,-1.370100000000000096e+00,5.592900000000000649e-01,1.612200000000000091e-02,-9.060499999999999110e-02,5.551099999999999923e-01,1.800699999999999967e+00,7.124099999999999877e-02,1.977200000000000069e-01,-5.778800000000000603e-01,-1.594399999999999984e-01,2.326200000000000045e+00,2.011600000000000055e+00,-1.238799999999999901e+00,1.842700000000000005e+00,2.937100000000000044e+00,1.846599999999999908e-01,1.225800000000000001e+00,1.115099999999999980e+00,3.954400000000000137e-01,1.187200000000000033e+00,8.304600000000000870e-01,1.718299999999999939e+00,2.241800000000000181e-01,7.089400000000000146e-01,6.097700000000000342e-01,-2.605000000000000024e-02,1.966699999999999893e+00,2.750100000000000211e+00,-4.511800000000000255e-01,-1.409899999999999931e+00,-7.050600000000000200e-01,-3.769199999999999773e-01,6.261099999999999999e-02,1.658900000000000097e-01,2.295500000000000096e+00,1.798300000000000010e+00,-7.093099999999999961e-01,1.625899999999999901e+00,9.621700000000000808e-01,-2.091400000000000148e+00,1.626800000000000024e+00,5.800399999999999306e-02,1.640200000000000102e+00,1.632700000000000040e+00,9.456999999999999851e-01
2.365699999999999470e-01,1.596200000000000063e+00,-8.284199999999999342e-01,-2.630899999999999905e-01,9.419600000000000195e-01,4.278399999999999426e-01,-8.347600000000000575e-01,1.166199999999999903e+00,7.425500000000000433e-01,-5.659600000000000186e-01,-1.247560000000000002e+00,1.924860000000000015e+00,2.723300000000000054e+00,1.686250000000000249e+00,7.253300000000000303e-01,2.830599999999999783e-01,-9.453899999999999526e-01,-1.112500000000000044e+00,-7.399000000000000021e-01,-6.674299999999999677e-01,-4.836499999999999688e-01,2.608900000000000219e+00,1.456999999999999851e+00,6.066199999999999370e-01,4.939399999999999902e-01,1.102600000000000025e+00,1.770799999999999930e+00,-8.194500000000000117e-01,1.110899999999999999e+00,2.863199999999999634e-01,9.204200000000001269e-01,-3.220600000000000129e+00,-2.231399999999999828e+00,1.277300000000000102e+00,-6.829800000000000315e-01,-5.190799999999999859e-01,3.022799999999999931e-01,1.246399999999999952e+00,-4.475199999999999734e-01,-1.030899999999999928e+00,7.017800000000000704e-01,2.419399999999999995e+00,9.872799999999999354e-01,1.001500000000000057e+00,6.708100000000000174e-01,5.541399999999999659e-01,-2.063000000000000167e+00,5.830800000000000427e-01,-9.106100000000000305e-01,1.371099999999999985e+00,1.127199999999999980e+00,8.883900000000000130e-01,9.119199999999999529e-02,8.620399999999999174e-01,2.579600000000000115e+00,3.503199999999999648e-01,8.433599999999999985e-01,-9.989000000000000101e-01,2.380699999999999761e-01,-1.067399999999999904e+00,-1.245000000000000107e+00,1.390300000000000091e+00,-1.998000000000000220e+00,9.467200000000000615e-02
1.421539999999999804e+00,-1.669100000000000028e-01,8.927899999999999725e-01,2.127800000000000136e+00,-4.524799999999999933e-01,3.517399999999999971e-01,-7.087700000000000111e-01,1.376999999999999969e-03,2.646399999999999864e-01,5.075399999999999912e-01,2.292699999999999960e+00,-6.102000000000000757e-01,-1.240799999999999681e-01,1.345019999999999882e+00,-9.059099999999999930e-01,4.985499999999999932e-01,-1.109799999999999953e-01,-4.926900000000000029e-02,-3.994599999999999818e-01,-3.082699999999999885e-01,2.779100000000000126e+00,1.285500000000000087e+00,8.437000000000000055e-01,1.668299999999999894e+00,-4.786300000000000276e-02,-4.520600000000000174e-01,1.381599999999999939e+00,2.546199999999999575e-01,5.668400000000000105e-01,5.181700000000000195e-01,-7.350200000000000067e-01,8.566799999999998860e-01,7.596600000000000019e-01,3.024599999999999955e+00,-9.838500000000000023e-01,6.469600000000000906e-01,-2.158599999999999852e+00,-3.447999999999999954e-01,-4.568399999999999683e-01,-8.084799999999999764e-01,-2.464500000000000024e-01,-1.019100000000000006e-01,2.368000000000000105e-01,-3.597399999999999931e+00,1.299400000000000110e+00,-6.393399999999999084e-01,1.158500000000000085e+00,-1.452700000000000102e+00,1.022499999999999964e+00,7.125899999999999457e-01,-2.569599999999999662e-01,-3.130999999999999894e-01,3.960899999999999976e-01,9.717700000000000227e-01,5.068899999999999517e-01,8.106999999999999762e-01,-7.545600000000000085e-01,-1.285400000000000098e+00,-2.279500000000000082e+00,-5.207100000000000062e-01,2.119299999999999962e+00,1.851500000000000090e-01,1.970599999999999907e+00,-5.851600000000000135e-01
-3.000199999999999534e-01,6.326100000000000056e-01,-1.686220000000000219e-01,7.075099999999999445e-02,-1.338200000000000056e+00,-7.907100000000000239e-01,8.953999999999999737e-01,-6.870000000000000551e-01,-4.463899999999999535e-01,7.317700000000000315e-01,-5.283000000000004359e-02,2.120400000000000063e-01,4.222199999999999287e-01,1.426830000000000043e+00,7.036199999999999399e-02,1.260000000000000009e+00,-8.356500000000000039e-01,-1.083800000000000097e+00,-1.280399999999999983e+00,-1.179800000000000015e-01,-2.236799999999999677e+00,8.150100000000000122e-01,-1.028999999999999967e-03,-2.542499999999999760e-01,-3.834199999999999831e-01,-1.444199999999999928e+00,1.044300000000000006e+00,-8.236399999999999277e-01,-1.175300000000000011e+00,9.363799999999998791e-01,-1.174800000000000066e+00,3.800899999999999834e-01,1.060300000000000020e+00,4.111899999999999444e-01,-4.958100000000000285e-01,-8.551700000000000967e-01,-1.226900000000000102e+00,-3.626300000000000079e-01,2.995999999999999774e-01,-8.683999999999999497e-01,-2.203300000000000258e-01,-1.576799999999999979e+00,-1.527599999999999791e-01,4.725699999999999901e-01,-1.287599999999999856e-01,1.319499999999999895e+00,8.964700000000001001e-01,-2.560899999999999843e-01,-6.509600000000000108e-02,-1.044599999999999973e+00,-6.137100000000000888e-01,-6.148500000000000076e-01,3.771399999999999753e-02,1.579099999999999948e+00,-4.057899999999999840e-01,1.611900000000000110e+00,1.212299999999999933e+00,3.332400000000000362e-01,1.261600000000000055e+00,2.173000000000000043e+00,1.109699999999999909e+00,-1.456999999999999851e+00,1.263900000000000023e+00,-8.182599999999999874e-01
-8.941000000000001169e-01,-5.991699999999999804e-01,-1.638400000000000079e+00,4.939000000000000057e-01,7.480200000000000182e-01,-7.820899999999999519e-01,-1.520700000000000107e-01,1.014599999999999946e+00,1.552400000000000002e+00,-1.549700000000000077e+00,2.035600000000000076e+00,-1.144199999999999662e-01,9.865899999999999670e-01,-4.593999999999999195e-01,1.542499999999999982e+00,-1.032100000000000017e+00,5.585100000000000620e-01,-1.161699999999999955e+00,1.349099999999999966e+00,-1.658199999999999896e+00,4.020000000000001350e-02,-3.466299999999999937e-01,-3.335099999999999731e-01,1.236099999999999977e+00,-1.002999999999999892e+00,-4.495600000000000152e-01,-8.938099999999999934e-01,1.002199999999999980e+00,1.034899999999999931e+00,-7.835999999999999632e-01,6.714999999999999858e-01,3.314500000000000224e-01,-3.129200000000000037e-02,-4.191699999999999871e-01,-6.256000000000000449e-02,-9.799700000000001188e-01,6.165100000000000025e-01,-1.571800000000000086e+00,-6.340100000000000735e-01,-3.399300000000000099e-01,-1.636999999999999789e+00,1.316400000000000015e+00,-2.302799999999999958e+00,-9.557200000000001250e-01,-3.901900000000000368e-01,8.873499999999999721e-01,-1.854900000000000160e-01,1.469799999999999995e+00,4.721600000000000241e-01,-8.495199999999999974e-02,-1.382500000000000062e+00,-2.266899999999999818e-02,6.404999999999999583e-01,4.182600000000000207e-02,-1.050000000000000044e+00,3.957800000000000207e-01,4.625000000000000222e-01,-1.159200000000000008e+00,-2.876099999999999768e-01,-2.836800000000000432e-01,1.129799999999999915e+00,-8.114999999999999991e-01,-5.372000000000000108e-01,-2.228799999999999878e-02
-8.139799999999999258e-01,-5.023999999999999577e-01,9.667600000000000637e-01,3.342399999999999816e-01,6.135800000000000282e-02,2.500000000000000000e+00,-7.838599999999999735e-02,-8.958099999999999397e-02,2.462599999999999789e-01,-7.162800000000000278e-01,-1.517200000000000104e+00,4.979200000000000292e-01,4.621499999999999497e-01,1.960060000000000136e+00,1.013400000000000079e+00,-1.267999999999999960e-01,2.777600000000000069e-01,-9.274699999999999611e-02,7.567899999999999627e-01,-1.019700000000000051e+00,2.944599999999999884e+00,-1.802900000000000058e-01,-9.254999999999999338e-02,7.515199999999999658e-01,-3.979099999999999859e-01,2.225400000000000045e+00,-9.841500000000000248e-02,2.132999999999999896e-01,7.056200000000000250e-01,3.483999999999999875e-01,-5.042499999999999760e-01,1.417599999999999971e+00,7.026499999999999968e-01,1.414800000000000058e+00,-7.151300000000000434e-01,1.269900000000000029e+00,6.302399999999999114e-01,1.219300000000000050e+00,4.747800000000000353e-01,-1.486399999999999944e+00,-1.580699999999999994e+00,-6.358899999999999553e-01,2.801800000000000401e-01,1.088900000000000146e-01,-4.870000000000000440e-01,1.923100000000000032e+00,-1.608700000000000019e+00,-3.043799999999999978e-02,-1.648400000000000087e+00,2.540800000000000280e-01,-2.396199999999999886e+00,6.059799999999999631e-01,-2.137300000000000200e+00,5.847499999999999920e-01,-2.278699999999999892e-01,1.373499999999999943e+00,-2.658100000000000129e+00,-9.920199999999999851e-02,8.170499999999999985e-02,1.975699999999999956e-01,-1.719500000000000028e+00,-2.577099999999999946e-01,-5.897600000000000620e-01,2.336999999999999744e+00
